id_catégorie_arme1;id_catégorie_arme2;id_catégorie_arme3;id_catégorie_arme4
16;0;0;0
0;0;0;0
9;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
19;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
18;5;0;0
16;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
11;0;0;0
11;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
11;0;0;0
11;0;0;0
18;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
4;5;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
11;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
11;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
15;0;0;0
5;16;0;0
16;0;0;0
5;18;0;0
11;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
11;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
5;11;0;0
5;11;0;0
5;11;0;0
5;11;0;0
15;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
5;11;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
28;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
7;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
3;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
3;0;0;0
16;0;0;0
11;0;0;0
3;0;0;0
3;0;0;0
16;0;0;0
5;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
17;0;0;0
12;5;0;0
16;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
12;0;0;0
12;0;0;0
29;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
29;0;0;0
12;0;0;0
12;0;0;0
15;0;0;0
17;0;0;0
8;0;0;0
15;0;0;0
15;0;0;0
17;0;0;0
29;0;0;0
15;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
29;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
29;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
17;0;0;0
29;0;0;0
11;0;0;0
15;0;0;0
29;0;0;0
29;0;0;0
11;0;0;0
29;0;0;0
16;0;0;0
29;0;0;0
15;0;0;0
15;0;0;0
11;0;0;0
11;0;0;0
17;0;0;0
7;0;0;0
29;0;0;0
12;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
29;0;0;0
29;0;0;0
14;0;0;0
16;0;0;0
5;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
11;0;0;0
29;0;0;0
16;0;0;0
29;0;0;0
16;0;0;0
29;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
29;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
29;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
17;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
16;0;0;0
29;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
11;0;0;0
3;0;0;0
2;0;0;0
11;0;0;0
10;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
29;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
29;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
29;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
12;0;0;0
11;0;0;0
29;0;0;0
17;0;0;0
29;0;0;0
29;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
29;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
29;0;0;0
8;5;0;0
17;0;0;0
16;0;0;0
29;0;0;0
17;0;0;0
11;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
5;18;0;0
14;0;0;0
15;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
18;0;0;0
8;5;0;0
12;0;0;0
5;0;0;0
16;0;0;0
11;2;0;0
11;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
20;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
11;0;0;0
11;0;0;0
11;0;0;0
7;0;0;0
2;0;0;0
16;0;0;0
18;0;0;0
22;0;0;0
18;0;0;0
16;0;0;0
0;0;0;0
8;5;0;0
16;0;0;0
18;0;0;0
5;0;0;0
2;0;0;0
15;0;0;0
20;3;0;0
5;0;0;0
12;0;0;0
8;2;0;0
16;0;0;0
5;0;0;0
11;5;0;0
11;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
14;0;0;0
18;0;0;0
14;0;0;0
16;0;0;0
5;18;0;0
16;0;0;0
18;0;0;0
8;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
21;5;0;0
5;18;0;0
16;5;0;0
12;0;0;0
8;0;0;0
5;0;0;0
18;5;0;0
7;0;0;0
5;16;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
0;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
2;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
20;0;0;0
8;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
0;0;0;0
2;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
2;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
5;0;0;0
16;0;0;0
11;0;0;0
7;0;0;0
5;18;0;0
8;0;0;0
18;0;0;0
5;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;11;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
2;0;0;0
16;0;0;0
2;8;0;0
18;0;0;0
18;0;0;0
18;0;0;0
5;0;0;0
7;0;0;0
5;0;0;0
0;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
5;0;0;0
0;0;0;0
14;0;0;0
14;0;0;0
18;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
8;0;0;0
5;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
15;0;0;0
16;0;0;0
2;7;0;0
8;0;0;0
0;0;0;0
16;0;0;0
0;0;0;0
16;0;0;0
8;0;0;0
8;5;0;0
5;18;0;0
11;18;0;0
18;0;0;0
12;0;0;0
16;0;0;0
5;0;0;0
20;0;0;0
5;0;0;0
8;5;0;0
5;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
5;0;0;0
5;0;0;0
7;0;0;0
16;0;0;0
15;0;0;0
17;0;0;0
16;0;0;0
5;0;0;0
15;0;0;0
2;0;0;0
11;0;0;0
0;0;0;0
16;0;0;0
16;0;0;0
18;5;0;0
18;5;0;0
18;5;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
28;0;0;0
15;0;0;0
0;0;0;0
16;5;0;0
0;18;0;0
8;0;0;0
8;0;0;0
8;3;0;0
5;0;0;0
16;0;0;0
8;0;0;0
18;0;0;0
10;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;5;0;0
0;0;0;0
5;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
20;0;0;0
20;0;0;0
11;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
18;0;0;0
11;0;0;0
0;0;0;0
11;5;0;0
11;0;0;0
8;0;0;0
11;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
0;0;0;0
0;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
18;5;0;0
12;0;0;0
2;7;0;0
14;0;0;0
5;0;0;0
2;11;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
8;11;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
12;0;0;0
8;0;0;0
8;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
12;0;0;0
5;18;0;0
8;0;0;0
18;0;0;0
5;0;0;0
5;18;0;0
16;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
5;0;0;0
18;0;0;0
16;0;0;0
15;0;0;0
5;0;0;0
16;0;0;0
2;0;0;0
12;0;0;0
16;7;0;0
16;0;0;0
16;0;0;0
0;0;0;0
5;0;0;0
12;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
8;0;0;0
11;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
2;0;0;0
5;0;0;0
15;0;0;0
22;0;0;0
16;0;0;0
12;0;0;0
11;0;0;0
14;0;0;0
16;0;0;0
9;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
12;0;0;0
3;0;0;0
16;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
10;5;0;0
12;0;0;0
11;0;0;0
15;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
12;0;0;0
11;0;0;0
16;0;0;0
16;5;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
12;0;0;0
12;0;0;0
12;0;0;0
17;0;0;0
16;0;0;0
5;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
17;0;0;0
5;0;0;0
0;0;0;0
5;0;0;0
16;0;0;0
7;0;0;0
11;2;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
15;0;0;0
16;0;0;0
11;6;0;0
5;0;0;0
5;0;0;0
11;0;0;0
0;0;0;0
16;0;0;0
11;0;0;0
11;5;0;0
16;0;0;0
11;0;0;0
5;0;0;0
18;0;0;0
8;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
12;0;0;0
16;0;0;0
18;0;0;0
18;0;0;0
15;0;0;0
17;0;0;0
0;0;0;0
23;0;0;0
0;0;0;0
17;0;0;0
0;0;0;0
16;0;0;0
11;0;0;0
0;0;0;0
17;0;0;0
16;0;0;0
8;0;0;0
16;18;0;0
8;0;0;0
2;0;0;0
5;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
18;0;0;0
5;0;0;0
18;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
2;23;18;0
5;18;23;0
6;23;18;0
2;7;4;0
2;7;4;0
5;18;0;27
5;24;16;0
18;5;16;0
16;0;0;0
14;0;0;0
16;0;0;0
14;0;0;0
14;0;0;0
14;0;0;0
14;0;0;0
14;0;0;0
8;0;0;0
14;0;0;0
14;0;0;0
8;0;0;0
16;0;0;0
12;0;0;0
12;0;0;0
2;0;0;0
12;0;0;0
12;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
13;0;0;0
16;0;0;0
8;0;0;0
14;0;0;0
14;0;0;0
14;0;0;0
15;0;0;0
18;0;0;0
7;0;0;0
2;18;0;0
0;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
5;18;0;0
16;0;0;0
2;0;0;0
15;0;0;0
8;0;0;0
2;18;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
6;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
7;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
14;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
20;0;0;0
5;0;0;0
16;0;0;0
20;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
16;0;0;0
2;0;0;0
14;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
16;0;0;0
7;0;0;0
15;0;0;0
8;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
20;0;0;0
18;0;0;0
18;0;0;0
18;0;0;0
7;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;16;0;0
16;0;0;0
14;0;0;0
12;0;0;0
8;0;0;0
12;0;0;0
15;0;0;0
16;0;0;0
7;0;0;0
15;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
8;0;0;0
20;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
5;18;0;0
16;0;0;0
18;0;0;0
5;11;0;0
5;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
5;0;0;0
2;16;0;0
2;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
8;0;0;0
16;0;0;0
18;0;0;0
8;0;0;0
23;18;0;0
8;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
7;0;0;0
0;0;0;0
20;0;0;0
0;0;0;0
7;0;0;0
20;0;0;0
5;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
11;0;0;0
20;0;0;0
18;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;18;0;0
16;0;0;0
8;0;0;0
8;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
18;0;0;0
16;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
20;0;0;0
16;0;0;0
5;23;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;11;0;0
18;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
8;0;0;0
16;0;0;0
5;0;0;0
20;0;0;0
5;0;0;0
5;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
5;0;0;0
16;0;0;0
18;0;0;0
7;0;0;0
0;0;0;0
20;0;0;0
16;0;0;0
20;0;0;0
16;0;0;0
16;0;0;0
2;7;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
20;0;0;0
20;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
14;0;0;0
5;0;0;0
11;0;0;0
16;16;0;0
20;0;0;0
20;0;0;0
18;0;0;0
28;0;0;0
16;0;0;0
11;0;0;0
12;0;0;0
20;0;0;0
12;0;0;0
8;0;0;0
7;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
20;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
2;0;0;0
15;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
17;0;0;0
16;0;0;0
5;0;0;0
2;0;0;0
14;0;0;0
16;0;0;0
7;0;0;0
8;0;0;0
8;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
11;0;0;0
5;7;0;0
16;0;0;0
16;0;0;0
29;0;0;0
29;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
7;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
23;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
11;0;0;0
5;0;0;0
18;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
28;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
14;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
8;0;0;0
5;23;0;0
16;0;0;0
16;0;0;0
7;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
15;0;0;0
12;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
2;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
28;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
12;0;0;0
11;0;0;0
16;0;0;0
2;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
14;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
5;18;0;0
18;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
15;0;0;0
8;0;0;0
16;0;0;0
11;0;0;0
10;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
2;0;0;0
7;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
17;0;0;0
15;0;0;0
12;0;0;0
15;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
28;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
15;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;2;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
11;0;0;0
11;0;0;0
16;0;0;0
11;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
8;0;0;0
8;0;0;0
16;0;0;0
7;0;0;0
11;0;0;0
12;0;0;0
8;0;0;0
11;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
18;0;0;0
18;0;0;0
16;0;0;0
12;0;0;0
5;0;0;0
0;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;28;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
11;5;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;0;0;0
7;0;0;0
5;0;0;0
12;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
2;4;0;0
5;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
2;0;0;0
16;0;0;0
15;0;0;0
0;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
7;0;0;0
11;0;0;0
20;0;0;0
20;0;0;0
12;0;0;0
12;0;0;0
16;0;0;0
3;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
18;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
5;0;0;0
5;0;0;0
5;18;0;0
15;0;0;0
16;0;0;0
5;0;0;0
16;18;0;0
16;0;0;0
11;5;0;0
5;18;0;0
16;0;0;0
16;0;0;0
15;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
7;0;0;0
15;0;0;0
11;0;0;0
16;0;0;0
5;18;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
3;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
0;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
2;0;0;0
2;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
8;0;0;0
2;11;0;0
2;0;0;0
16;0;0;0
16;0;0;0
17;0;0;0
16;0;0;0
5;0;0;0
15;0;0;0
16;0;0;0
17;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
2;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
7;0;0;0
7;0;0;0
7;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
16;5;0;0
12;0;0;0
20;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
0;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
15;0;0;0
11;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
17;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
7;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
15;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
14;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
17;0;0;0
28;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
7;0;0;0
7;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
15;0;0;0
7;0;0;0
5;0;0;0
5;0;0;0
11;0;0;0
16;0;0;0
16;0;0;0
0;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
2;0;0;0
16;0;0;0
16;0;0;0
11;0;0;0
15;0;0;0
5;17;0;0
11;0;0;0
16;0;0;0
2;0;0;0
11;0;0;0
10;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
16;0;0;0
5;0;0;0
15;0;0;0
15;0;0;0
15;0;0;0
8;0;0;0
2;11;0;0
5;11;0;0
16;0;0;0
8;0;0;0
15;0;0;0
17;0;0;0
8;0;0;0
16;0;0;0
11;0;0;0
15;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
12;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
8;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
8;0;0;0
16;0;0;0
16;0;0;0
7;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
18;0;0;0
16;0;0;0
16;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
5;0;0;0
16;0;0;0
0;0;0;0
15;0;0;0
15;0;0;0
2;0;0;0
0;0;0;0
4;0;0;0
5;17;0;0
5;0;0;0
5;0;0;0
0;0;0;0
7;0;0;0
15;0;0;0
5;0;0;0
15;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
15;0;0;0
16;16;0;0
5;0;0;0
16;0;0;0
17;0;0;0
8;0;0;0
17;0;0;0
5;0;0;0
17;0;0;0
20;0;0;0
0;0;0;0
15;0;0;0
5;0;0;0
13;7;5;0
13;7;5;0
16;0;0;0
9;0;0;0
0;0;0;0
5;24;0;0
5;0;0;0
17;0;0;0
18;0;0;0
16;23;0;0
19;0;0;0
16;0;0;0
5;0;0;0
5;0;0;0
0;0;0;0
5;18;0;0
11;11;2;0
20;23;21;0
2;2;7;0
11;7;2;0
13;11;5;0
13;11;5;0
17;5;7;0
28;17;5;0
15;11;5;0
13;7;2;0
15;13;5;0
15;13;5;0
2;7;11;0
2;7;11;0
15;11;2;0
11;4;7;0
2;17;20;0
16;5;0;0
18;5;0;0
13;5;0;0
5;0;0;0
5;0;0;0
11;5;0;0
17;0;0;0
11;0;0;0
13;0;0;0
0;18;0;0
0;0;0;0
5;0;0;0
